Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-09-05 06:30:00 AM +0000,Standing Calf Raise,15,120.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-07 06:30:00 AM +0000,Barbell Deadlift,8,135.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Barbell Deadlift,8,135.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-07 06:30:00 AM +0000,Pull Up,8,50.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Pull Up,8,50.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-07 06:30:00 AM +0000,Leg Curl,12,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Leg Curl,12,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-09-07 06:30:00 AM +0000,Barbell Curl,10,68.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-07 06:30:00 AM +0000,Barbell Curl,10,68.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-09 06:30:00 AM +0000,Barbell Back Squat,8,116.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Barbell Back Squat,8,116.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-09 06:30:00 AM +0000,Romanian Deadlift,10,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Romanian Deadlift,10,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-09 06:30:00 AM +0000,Leg Press,12,181.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Leg Press,12,181.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-09 06:30:00 AM +0000,Standing Calf Raise,15,121.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-09 06:30:00 AM +0000,Standing Calf Raise,15,121.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-11 06:30:00 AM +0000,Barbell Deadlift,8,136.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Barbell Deadlift,8,136.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-11 06:30:00 AM +0000,Pull Up,8,51.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Pull Up,8,51.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-11 06:30:00 AM +0000,Leg Curl,12,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Leg Curl,12,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-09-11 06:30:00 AM +0000,Barbell Curl,10,69.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-11 06:30:00 AM +0000,Barbell Curl,10,69.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-13 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-13 06:30:00 AM +0000,Barbell Bench Press,10,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-13 06:30:00 AM +0000,Barbell Bench Press,10,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-13 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-13 06:30:00 AM +0000,Bent Over Barbell Row,10,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-13 06:30:00 AM +0000,Bent Over Barbell Row,10,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-13 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-09-13 06:30:00 AM +0000,Dumbbell Shoulder Press,12,67.25,0.0,0.0,0.0,0.0,false,,2.0
2025-09-13 06:30:00 AM +0000,Dumbbell Shoulder Press,12,67.25,0.0,0.0,0.0,0.0,false,,2.0
2025-09-13 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-13 06:30:00 AM +0000,Dip,12,51.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-13 06:30:00 AM +0000,Dip,12,51.25,0.0,0.0,0.0,0.0,false,,1.0
2025-09-15 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-15 06:30:00 AM +0000,Barbell Bench Press,10,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-15 06:30:00 AM +0000,Barbell Bench Press,10,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-15 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-15 06:30:00 AM +0000,Bent Over Barbell Row,10,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-15 06:30:00 AM +0000,Bent Over Barbell Row,10,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-15 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-09-15 06:30:00 AM +0000,Dumbbell Shoulder Press,12,68.5,0.0,0.0,0.0,0.0,false,,2.0
2025-09-15 06:30:00 AM +0000,Dumbbell Shoulder Press,12,68.5,0.0,0.0,0.0,0.0,false,,2.0
2025-09-15 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-15 06:30:00 AM +0000,Dip,12,52.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-15 06:30:00 AM +0000,Dip,12,52.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-17 06:30:00 AM +0000,Barbell Back Squat,8,117.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Barbell Back Squat,8,117.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-17 06:30:00 AM +0000,Romanian Deadlift,10,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Romanian Deadlift,10,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-17 06:30:00 AM +0000,Leg Press,12,182.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Leg Press,12,182.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-17 06:30:00 AM +0000,Standing Calf Raise,15,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-17 06:30:00 AM +0000,Standing Calf Raise,15,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-19 06:30:00 AM +0000,Barbell Deadlift,8,137.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Barbell Deadlift,8,137.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-19 06:30:00 AM +0000,Pull Up,8,52.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Pull Up,8,52.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-19 06:30:00 AM +0000,Leg Curl,12,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Leg Curl,12,92.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-09-19 06:30:00 AM +0000,Barbell Curl,10,70.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-19 06:30:00 AM +0000,Barbell Curl,10,70.5,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-21 06:30:00 AM +0000,Barbell Back Squat,8,118.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Barbell Back Squat,8,118.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-21 06:30:00 AM +0000,Romanian Deadlift,10,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Romanian Deadlift,10,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-21 06:30:00 AM +0000,Leg Press,12,183.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Leg Press,12,183.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-21 06:30:00 AM +0000,Standing Calf Raise,15,123.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-21 06:30:00 AM +0000,Standing Calf Raise,15,123.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-23 06:30:00 AM +0000,Barbell Deadlift,8,138.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Barbell Deadlift,8,138.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-23 06:30:00 AM +0000,Pull Up,8,53.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Pull Up,8,53.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-23 06:30:00 AM +0000,Leg Curl,12,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Leg Curl,12,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-09-23 06:30:00 AM +0000,Barbell Curl,10,71.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-23 06:30:00 AM +0000,Barbell Curl,10,71.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-25 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-25 06:30:00 AM +0000,Barbell Bench Press,10,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-25 06:30:00 AM +0000,Barbell Bench Press,10,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-25 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-25 06:30:00 AM +0000,Bent Over Barbell Row,10,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-25 06:30:00 AM +0000,Bent Over Barbell Row,10,93.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-25 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-09-25 06:30:00 AM +0000,Dumbbell Shoulder Press,12,69.75,0.0,0.0,0.0,0.0,false,,2.0
2025-09-25 06:30:00 AM +0000,Dumbbell Shoulder Press,12,69.75,0.0,0.0,0.0,0.0,false,,2.0
2025-09-25 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-25 06:30:00 AM +0000,Dip,12,53.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-25 06:30:00 AM +0000,Dip,12,53.75,0.0,0.0,0.0,0.0,false,,1.0
2025-09-27 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-27 06:30:00 AM +0000,Barbell Bench Press,10,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-27 06:30:00 AM +0000,Barbell Bench Press,10,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-27 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-27 06:30:00 AM +0000,Bent Over Barbell Row,10,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-27 06:30:00 AM +0000,Bent Over Barbell Row,10,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-27 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-09-27 06:30:00 AM +0000,Dumbbell Shoulder Press,12,71.0,0.0,0.0,0.0,0.0,false,,2.0
2025-09-27 06:30:00 AM +0000,Dumbbell Shoulder Press,12,71.0,0.0,0.0,0.0,0.0,false,,2.0
2025-09-27 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-27 06:30:00 AM +0000,Dip,12,55.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-27 06:30:00 AM +0000,Dip,12,55.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-29 06:30:00 AM +0000,Barbell Back Squat,8,120.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Barbell Back Squat,8,120.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-29 06:30:00 AM +0000,Romanian Deadlift,10,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Romanian Deadlift,10,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-29 06:30:00 AM +0000,Leg Press,12,185.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Leg Press,12,185.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-09-29 06:30:00 AM +0000,Standing Calf Raise,15,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-09-29 06:30:00 AM +0000,Standing Calf Raise,15,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-01 06:30:00 AM +0000,Barbell Deadlift,8,140.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Barbell Deadlift,8,140.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-01 06:30:00 AM +0000,Pull Up,8,55.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Pull Up,8,55.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-01 06:30:00 AM +0000,Leg Curl,12,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Leg Curl,12,95.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-10-01 06:30:00 AM +0000,Barbell Curl,10,73.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-01 06:30:00 AM +0000,Barbell Curl,10,73.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-03 06:30:00 AM +0000,Barbell Back Squat,8,121.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Barbell Back Squat,8,121.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-03 06:30:00 AM +0000,Romanian Deadlift,10,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Romanian Deadlift,10,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-03 06:30:00 AM +0000,Leg Press,12,186.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Leg Press,12,186.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-03 06:30:00 AM +0000,Standing Calf Raise,15,126.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-03 06:30:00 AM +0000,Standing Calf Raise,15,126.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-05 06:30:00 AM +0000,Barbell Deadlift,8,141.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Barbell Deadlift,8,141.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-05 06:30:00 AM +0000,Pull Up,8,56.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Pull Up,8,56.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-05 06:30:00 AM +0000,Leg Curl,12,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Leg Curl,12,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-10-05 06:30:00 AM +0000,Barbell Curl,10,74.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-05 06:30:00 AM +0000,Barbell Curl,10,74.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-07 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-07 06:30:00 AM +0000,Barbell Bench Press,10,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-07 06:30:00 AM +0000,Barbell Bench Press,10,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-07 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-07 06:30:00 AM +0000,Bent Over Barbell Row,10,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-07 06:30:00 AM +0000,Bent Over Barbell Row,10,96.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-07 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-10-07 06:30:00 AM +0000,Dumbbell Shoulder Press,12,72.25,0.0,0.0,0.0,0.0,false,,2.0
2025-10-07 06:30:00 AM +0000,Dumbbell Shoulder Press,12,72.25,0.0,0.0,0.0,0.0,false,,2.0
2025-10-07 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-07 06:30:00 AM +0000,Dip,12,56.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-07 06:30:00 AM +0000,Dip,12,56.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-09 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-09 06:30:00 AM +0000,Barbell Bench Press,10,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-09 06:30:00 AM +0000,Barbell Bench Press,10,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-09 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-09 06:30:00 AM +0000,Bent Over Barbell Row,10,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-09 06:30:00 AM +0000,Bent Over Barbell Row,10,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-09 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-10-09 06:30:00 AM +0000,Dumbbell Shoulder Press,12,73.5,0.0,0.0,0.0,0.0,false,,2.0
2025-10-09 06:30:00 AM +0000,Dumbbell Shoulder Press,12,73.5,0.0,0.0,0.0,0.0,false,,2.0
2025-10-09 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-09 06:30:00 AM +0000,Dip,12,57.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-09 06:30:00 AM +0000,Dip,12,57.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-11 06:30:00 AM +0000,Barbell Back Squat,8,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Barbell Back Squat,8,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-11 06:30:00 AM +0000,Romanian Deadlift,10,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Romanian Deadlift,10,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-11 06:30:00 AM +0000,Leg Press,12,187.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Leg Press,12,187.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-11 06:30:00 AM +0000,Standing Calf Raise,15,127.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-11 06:30:00 AM +0000,Standing Calf Raise,15,127.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-13 06:30:00 AM +0000,Barbell Deadlift,8,142.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Barbell Deadlift,8,142.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-13 06:30:00 AM +0000,Pull Up,8,57.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Pull Up,8,57.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-13 06:30:00 AM +0000,Leg Curl,12,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Leg Curl,12,97.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-10-13 06:30:00 AM +0000,Barbell Curl,10,75.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-13 06:30:00 AM +0000,Barbell Curl,10,75.5,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-15 06:30:00 AM +0000,Barbell Back Squat,8,123.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Barbell Back Squat,8,123.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-15 06:30:00 AM +0000,Romanian Deadlift,10,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Romanian Deadlift,10,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-15 06:30:00 AM +0000,Leg Press,12,188.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Leg Press,12,188.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-15 06:30:00 AM +0000,Standing Calf Raise,15,128.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-15 06:30:00 AM +0000,Standing Calf Raise,15,128.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-17 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-17 06:30:00 AM +0000,Barbell Deadlift,8,143.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-17 06:30:00 AM +0000,Barbell Deadlift,8,143.75,0.0,0.0,0.0,0.0,false,,1.0
